"simulationTime","amountOfPatrols","amountOfPatrollingPatrols","amountOfCalculatingPathPatrols","amountOfTransferToInterventionPatrols","amountOfTransferToFiringPatrols","amountOfInterventionPatrols","amountOfFiringPatrols","amountOfNeutralizedPatrols","amountOfReturningToHqPatrols","amountOfIncidents","amountOfInterventions","amountOfInterventionsBeingSolved","amountOfFirings","amountOfFiringBeingSolved","isNight"
3600,40,19,1,4,0,7,9,0,0,14,12,12,2,2,0
79200,Rzêdzin,Safe,2,2,0,0,0,0,0,0,0,1
79200,Krzy¿,NotSafe,14,8,0,0,0,0,6,0,1,1
79200,Klikowa,RatherSafe,9,0,0,0,4,0,5,0,3,1
79200,Starówka,RatherSafe,5,4,0,0,0,1,0,0,2,1
79200,Grabówka,RatherSafe,0,0,0,0,0,0,0,0,0,1
79200,Jasna,RatherSafe,3,2,0,0,0,1,0,0,2,1
79200,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,1
79200,Westerplatte,RatherSafe,0,0,0,0,0,0,0,0,0,1
79200,Legionów Henryka D¹browskiego,NotSafe,1,0,0,0,0,1,0,0,1,1
79200,Piaskówka,Safe,5,3,1,0,0,1,0,0,1,1
79200,Strusina,NotSafe,3,1,0,0,1,1,0,0,1,1
79200,Chyszów,RatherSafe,2,1,0,0,0,1,0,0,1,1
79200,Krakowska,RatherSafe,3,3,0,0,0,0,0,0,0,1
79200,Moœcice,RatherSafe,4,4,0,0,0,0,0,0,0,1
82800,55,24,2,0,0,6,23,0,0,11,7,7,4,4,1
82800,Koszyce,RatherSafe,3,1,0,0,0,2,0,0,2,1
82800,Gumniska-Zab³ocie,RatherSafe,3,2,0,0,0,1,0,0,1,1
82800,Rzêdzin,Safe,2,2,0,0,0,0,0,0,0,1
82800,Krzy¿,NotSafe,8,1,0,0,0,1,6,0,2,1
82800,Klikowa,RatherSafe,0,0,0,0,0,0,0,0,0,1
82800,Starówka,RatherSafe,3,3,0,0,0,0,0,0,0,1
82800,Grabówka,RatherSafe,0,0,0,0,0,0,0,0,0,1
82800,Jasna,RatherSafe,1,1,0,0,0,0,0,0,1,1
82800,Zielone,RatherSafe,1,1,0,0,0,0,0,0,0,1
82800,Westerplatte,RatherSafe,2,0,0,0,0,0,2,0,1,1
82800,Legionów Henryka D¹browskiego,NotSafe,6,0,0,0,0,0,6,0,1,1
82800,Piaskówka,Safe,3,2,1,0,0,0,0,0,0,1
82800,Strusina,NotSafe,18,8,0,0,0,1,9,0,2,1
82800,Chyszów,RatherSafe,3,1,1,0,0,1,0,0,1,1
82800,Krakowska,RatherSafe,1,1,0,0,0,0,0,0,0,1
82800,Moœcice,RatherSafe,0,0,0,0,0,0,0,0,0,1
